Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
19520000,-1.5251043,3.0978321289605337,0.94172114,0.9838888888888889,0.9838888888888889,1.0
19530000,-1.5270197,3.1019607843137256,0.9317208,0.9837261503928171,0.9837261503928171,1.0
19540000,-1.52721,3.104879416713404,0.93029255,0.9814814814814815,0.9814814814814815,1.0
19550000,-1.52891,3.098876404494382,0.93841565,0.9815022421524664,0.9815022421524664,1.0
19560000,-1.5291044,3.1009988901220864,0.9407349,0.9838709677419355,0.9838709677419355,1.0
19570000,-1.5305992,3.1226203807390815,0.93449897,0.9782001117942984,0.9782001117942984,1.0
19580000,-1.5307821,3.1041782729805014,0.93745726,0.9838709677419355,0.9838709677419355,1.0
19590000,-1.5324975,3.0968102965864577,0.934097,0.9826233183856502,0.9826233183856502,1.0
19600000,-1.5326546,3.094097995545657,0.9357454,0.9855555555555555,0.9855555555555555,1.0
19610000,-1.5345943,3.1083935519733186,0.93820053,0.9816360601001669,0.9816360601001669,1.0
19620000,-1.5348128,3.1043083900226756,0.93899816,0.9818799546998868,0.9818799546998868,1.0
19630000,-1.5366203,3.080402010050251,0.9351507,0.9871723368655884,0.9871723368655884,1.0
19640000,-1.5368577,3.114955357142857,0.93047106,0.9804796430563302,0.9804796430563302,1.0
19650000,-1.5381478,3.107360265633647,0.9357233,0.982310668877833,0.982310668877833,1.0
19660000,-1.5383149,3.0838020247469067,0.93730164,0.9842342342342343,0.9842342342342343,1.0
19670000,-1.5395395,3.1052338530066814,0.9357734,0.9805230940456316,0.9805230940456316,1.0
19680000,-1.5396981,3.101336302895323,0.9371417,0.9833147942157954,0.9833147942157954,1.0
19690000,-1.5412647,3.0907563025210085,0.93317956,0.9821129122414757,0.9821129122414757,1.0
19700000,-1.5414449,3.0919158361018826,0.9327914,0.9833425874514159,0.9833425874514159,1.0
19710000,-1.5431427,3.10028328611898,0.9359737,0.9824660633484162,0.9824660633484162,1.0
19720000,-1.5433673,3.103946637020567,0.9366872,0.9816666666666667,0.9816666666666667,1.0
19730000,-1.5449522,3.087028824833703,0.93628263,0.9844617092119867,0.9844617092119867,1.0
19740000,-1.5451703,3.0831485587583147,0.93705434,0.9856035437430787,0.9856035437430787,1.0
19750000,-1.5467395,3.0853794642857144,0.9392187,0.988268156424581,0.988268156424581,1.0
19760000,-1.5469701,3.0868347338935576,0.9387627,0.9893795416433762,0.9893795416433762,1.0
19770000,-1.5485655,3.0793216630196936,0.94642293,0.9868493150684932,0.9868493150684932,1.0
19780000,-1.5487708,3.0873460246360582,0.9467957,0.9854586129753915,0.9854586129753915,1.0
19790000,-1.5505246,3.0887772194304857,0.9430603,0.9877026271660145,0.9877026271660145,1.0
19800000,-1.5507826,3.0863712843522153,0.94190925,0.988255033557047,0.988255033557047,1.0
19810000,-1.5524801,3.083563918096292,0.94006497,0.9850581073602657,0.9850581073602657,1.0
19820000,-1.552744,3.109366236679753,0.9354461,0.9831365935919055,0.9831365935919055,1.0
19830000,-1.5543352,3.0968456004427227,0.9385081,0.9845474613686535,0.9845474613686535,1.0
19840000,-1.5545809,3.0969014084507043,0.93817014,0.9847801578354002,0.9847801578354002,1.0
19850000,-1.5561349,3.1122278056951425,0.9374494,0.9793526785714286,0.9793526785714286,1.0
19860000,-1.5563767,3.110122358175751,0.9392216,0.9810690423162584,0.9810690423162584,1.0
19870000,-1.5578898,3.086129753914989,0.93322814,0.9865846841811068,0.9865846841811068,1.0
19880000,-1.5581012,3.08775852431526,0.9334518,0.9877026271660145,0.9877026271660145,1.0
19890000,-1.5593517,3.1106120157215047,0.9399929,0.9825744800449691,0.9825744800449691,1.0
19900000,-1.5595477,3.112102621305075,0.94207174,0.9843924191750278,0.9843924191750278,1.0
19910000,-1.5609014,3.0862548692264884,0.9392434,0.9872151195108394,0.9872151195108394,1.0
19920000,-1.5611236,3.107717934480844,0.9341948,0.9805663520266519,0.9805663520266519,1.0
19930000,-1.5626599,3.0906547285954113,0.9344785,0.9843400447427293,0.9843400447427293,1.0
19940000,-1.562914,3.104761904761905,0.9339691,0.9815126050420168,0.9815126050420168,1.0
19950000,-1.5647795,3.0824628916987358,0.94229335,0.9868059373282023,0.9868059373282023,1.0
19960000,-1.5650518,3.0828169014084508,0.9411391,0.9864788732394366,0.9864788732394366,1.0
19970000,-1.5664587,3.0894354387926217,0.9402176,0.9821029082774049,0.9821029082774049,1.0
19980000,-1.5667039,3.0910605219322598,0.9428037,0.985579589572934,0.985579589572934,1.0
19990000,-1.5679535,3.0733995584988962,0.94140255,0.9895259095920618,0.9895259095920618,1.0
20000000,-1.5681902,3.0748603351955306,0.9391108,0.9905080960357342,0.9905080960357342,1.0
20010000,-1.5695031,3.103946637020567,0.94392484,0.9838619922092376,0.9838619922092376,1.0
20020000,-1.5697497,3.079734219269103,0.9482369,0.9900442477876106,0.9900442477876106,1.0
20030000,-1.5711559,3.0854748603351956,0.9406045,0.9837988826815642,0.9837988826815642,1.0
20040000,-1.5714117,3.096057745696835,0.9403254,0.9866740699611327,0.9866740699611327,1.0
20050000,-1.5728973,3.080608793686584,0.93562025,0.9870495495495496,0.9870495495495496,1.0
20060000,-1.5731581,3.1073414905450503,0.93306506,0.9821826280623608,0.9821826280623608,1.0
20070000,-1.5748614,3.05726872246696,0.9446085,0.993949394939494,0.993949394939494,1.0
20080000,-1.5752151,3.0621562156215623,0.944364,0.9900881057268722,0.9900881057268722,1.0
20090000,-1.5767632,3.060133630289532,0.95032555,0.9927737632017788,0.9927737632017788,1.0
20100000,-1.5770608,3.083658672615728,0.94814956,0.98828125,0.98828125,1.0
20110000,-1.5784665,3.062431544359255,0.948583,0.9890530925013684,0.9890530925013684,1.0
20120000,-1.5787692,3.0692137320044295,0.9468274,0.9883398112159911,0.9883398112159911,1.0
20130000,-1.5804154,3.072544642857143,0.9435728,0.9855233853006682,0.9855233853006682,1.0
20140000,-1.5807146,3.0734304932735426,0.942838,0.9871220604703248,0.9871220604703248,1.0
20150000,-1.5824835,3.0731170973062123,0.93967706,0.9873556899395272,0.9873556899395272,1.0
20160000,-1.5828508,3.051609322974473,0.94122124,0.9894736842105263,0.9894736842105263,1.0
20170000,-1.5845923,3.0461031833150383,0.9483836,0.9928688974218322,0.9928688974218322,1.0
20180000,-1.5849704,3.094329028635598,0.94187784,0.9809630459126539,0.9809630459126539,1.0
20190000,-1.5867343,3.071547420965058,0.94184583,0.9889135254988913,0.9889135254988913,1.0
20200000,-1.58712,3.09055770292656,0.94029164,0.9845389287686361,0.9845389287686361,1.0
20210000,-1.5884482,3.0701559020044544,0.9388347,0.9922048997772829,0.9922048997772829,1.0
20220000,-1.5887262,3.067853170189099,0.9386574,0.9899888765294772,0.9899888765294772,1.0
20230000,-1.5902907,3.0854748603351956,0.94541544,0.9871508379888269,0.9871508379888269,1.0
20240000,-1.5906329,3.074626865671642,0.94664794,0.9895027624309393,0.9895027624309393,1.0
20250000,-1.5921214,3.065,0.94984215,0.9911209766925638,0.9911209766925638,1.0
20260000,-1.592464,3.0762479429511793,0.9493729,0.991218441273326,0.991218441273326,1.0
20270000,-1.5938028,3.093010146561443,0.94472706,0.9853521126760564,0.9853521126760564,1.0
20280000,-1.5941004,3.081858407079646,0.9464614,0.9894620077648364,0.9894620077648364,1.0
20290000,-1.5957359,3.082184225041368,0.9402948,0.9900990099009901,0.9900990099009901,1.0
20300000,-1.5961381,3.0608938547486035,0.93806726,0.9910564561207379,0.9910564561207379,1.0
20310000,-1.5980315,3.0654464780920687,0.94610447,0.9927737632017788,0.9927737632017788,1.0
20320000,-1.5984458,3.071111111111111,0.94631475,0.9900332225913622,0.9900332225913622,1.0
20330000,-1.5998858,3.093784683684795,0.9465601,0.9866814650388457,0.9866814650388457,1.0
20340000,-1.6002259,3.0682196339434276,0.9491062,0.9900166389351082,0.9900166389351082,1.0
20350000,-1.6014689,3.0756906077348067,0.9465806,0.9900497512437811,0.9900497512437811,1.0
20360000,-1.6017871,3.0727373681288173,0.94607425,0.9878048780487805,0.9878048780487805,1.0
20370000,-1.6033708,3.0606394707828004,0.94704336,0.9922651933701657,0.9922651933701657,1.0
20380000,-1.6037606,3.067993366500829,0.94641113,0.9911651021535064,0.9911651021535064,1.0
20390000,-1.6050534,3.0753655793025874,0.9461766,0.9898819561551433,0.9898819561551433,1.0
20400000,-1.6053767,3.068660022148394,0.949318,0.9922523519645822,0.9922523519645822,1.0
20410000,-1.6063644,3.0926234054353854,0.9458041,0.9894678492239468,0.9894678492239468,1.0
20420000,-1.6066093,3.0850358917725016,0.9481641,0.9911602209944751,0.9911602209944751,1.0
20430000,-1.607909,3.088913899831176,0.94653225,0.9882088714205502,0.9882088714205502,1.0
20440000,-1.6082364,3.0833796553640913,0.94868696,0.9927697441601779,0.9927697441601779,1.0
20450000,-1.6096559,3.083287369001655,0.94929284,0.9911845730027549,0.9911845730027549,1.0
20460000,-1.6100482,3.0738068812430632,0.9486767,0.9933407325194229,0.9933407325194229,1.0
20470000,-1.6114848,3.0707126948775056,0.9474038,0.9933184855233853,0.9933184855233853,1.0
20480000,-1.6119004,3.081081081081081,0.9466532,0.9926801801801802,0.9926801801801802,1.0
20490000,-1.6129988,3.088154269972452,0.95091575,0.9900881057268722,0.9900881057268722,1.0
20500000,-1.6133257,3.1070028011204482,0.9475717,0.9871076233183856,0.9871076233183856,1.0
20510000,-1.6143167,3.091463414634146,0.9460888,0.9889073765945646,0.9889073765945646,1.0
20520000,-1.6146011,3.075292805354155,0.9464942,0.9955406911928651,0.9955406911928651,1.0
20530000,-1.6155155,3.0775237032905745,0.949426,0.9916341327384273,0.9916341327384273,1.0
20540000,-1.61578,3.0738916256157633,0.95252514,0.9928845101258894,0.9928845101258894,1.0
20550000,-1.6166446,3.0730619074177357,0.94768864,0.9905292479108635,0.9905292479108635,1.0
20560000,-1.6168766,3.1171171171171173,0.9416404,0.9836711711711712,0.9836711711711712,1.0
20570000,-1.6180123,3.0707520891364903,0.9457641,0.9933184855233853,0.9933184855233853,1.0
20580000,-1.6183435,3.08250276854928,0.9434956,0.9900387382401771,0.9900387382401771,1.0
20590000,-1.6197672,3.0700778642936597,0.94833386,0.9916481069042317,0.9916481069042317,1.0
20600000,-1.6201789,3.063353358820317,0.95037144,0.9907154560349536,0.9907154560349536,1.0
20610000,-1.6213334,3.0599775784753365,0.951832,0.9921656407386682,0.9921656407386682,1.0
20620000,-1.6216605,3.0717439293598234,0.9520202,0.9917127071823204,0.9917127071823204,1.0
20630000,-1.6231664,3.078626799557032,0.9469742,0.9894969596462134,0.9894969596462134,1.0
20640000,-1.6235986,3.0717065036131186,0.9433974,0.9877437325905293,0.9877437325905293,1.0
20650000,-1.6248916,3.0572540300166757,0.94415516,0.9916805324459235,0.9916805324459235,1.0
20660000,-1.6252936,3.053067993366501,0.94554275,0.9922651933701657,0.9922651933701657,1.0
20670000,-1.6264087,3.0668877833056936,0.95193434,0.9911651021535064,0.9911651021535064,1.0
20680000,-1.6267432,3.051155115511551,0.9534868,0.9933957072096863,0.9933957072096863,1.0
20690000,-1.6274723,3.074074074074074,0.953293,0.988950276243094,0.988950276243094,1.0
20700000,-1.6276971,3.0601001669449084,0.95508426,0.9905660377358491,0.9905660377358491,1.0
20710000,-1.6285388,3.0583700440528636,0.9490393,0.9933920704845814,0.9933920704845814,1.0
20720000,-1.6288171,3.0482456140350878,0.9472282,0.9928688974218322,0.9928688974218322,1.0
20730000,-1.6298447,3.0446677833612505,0.9481595,0.9933035714285714,0.9933035714285714,1.0
20740000,-1.6301669,3.0481194690265485,0.94889945,0.9933665008291874,0.9933665008291874,1.0
20750000,-1.6309896,3.051422319474836,0.95272017,0.9923287671232877,0.9923287671232877,1.0
20760000,-1.6312709,3.048660470202296,0.9538655,0.9934426229508196,0.9934426229508196,1.0
20770000,-1.632083,3.06225462703309,0.94784623,0.9904708520179372,0.9904708520179372,1.0
20780000,-1.6323377,3.056043956043956,0.9491813,0.9917537108301264,0.9917537108301264,1.0
20790000,-1.633489,3.038293216630197,0.95220727,0.9929000546149646,0.9929000546149646,1.0
20800000,-1.6338729,3.0314222712238146,0.9526951,0.9933884297520661,0.9933884297520661,1.0
20810000,-1.635192,3.0472787245739417,0.94828624,0.9900935608145295,0.9900935608145295,1.0
20820000,-1.6356431,3.0503355704697985,0.9477739,0.9932923420905534,0.9932923420905534,1.0
20830000,-1.6369158,3.031096563011457,0.95293474,0.9945504087193461,0.9945504087193461,1.0
20840000,-1.6373808,3.0622932745314224,0.94999045,0.9906129210381005,0.9906129210381005,1.0
20850000,-1.6389246,3.0545154185022025,0.95098287,0.9917537108301264,0.9917537108301264,1.0
20860000,-1.6394175,3.049889135254989,0.9498819,0.9894736842105263,0.9894736842105263,1.0
20870000,-1.6407197,3.0565723793677204,0.9475938,0.9905712701053799,0.9905712701053799,1.0
20880000,-1.6411726,3.0517993456924755,0.94987935,0.9929193899782135,0.9929193899782135,1.0
20890000,-1.6424187,3.0408839779005525,0.95216984,0.9939226519337017,0.9939226519337017,1.0
20900000,-1.6428524,3.0622914349276975,0.950957,0.9911111111111112,0.9911111111111112,1.0
20910000,-1.6443309,3.049889135254989,0.9488872,0.992797783933518,0.992797783933518,1.0
20920000,-1.6448627,3.0472008781558726,0.94928735,0.9923203510696654,0.9923203510696654,1.0
20930000,-1.6458399,3.0650361311839913,0.94821167,0.9916573971078977,0.9916573971078977,1.0
20940000,-1.6461915,3.0553424657534247,0.9485657,0.9923371647509579,0.9923371647509579,1.0
20950000,-1.6471883,3.041042706600111,0.9548917,0.9950055493895672,0.9950055493895672,1.0
20960000,-1.647538,3.0372194854953474,0.95853674,0.9945265462506842,0.9945265462506842,1.0
20970000,-1.6486845,3.053964757709251,0.9553315,0.9912039582188016,0.9912039582188016,1.0
20980000,-1.6491171,3.041482300884956,0.9561369,0.9939192924267551,0.9939192924267551,1.0
20990000,-1.6502773,3.044800884955752,0.951435,0.9917035398230089,0.9917035398230089,1.0
21000000,-1.6507226,3.032596685082873,0.9522433,0.9955874241588527,0.9955874241588527,1.0
21010000,-1.652106,3.046077893582008,0.9504857,0.9917718047174986,0.9917718047174986,1.0
21020000,-1.6526792,3.0518477661334806,0.9496806,0.9884488448844885,0.9884488448844885,1.0
21030000,-1.6543319,3.021774632553076,0.9514806,0.9961894393032118,0.9961894393032118,1.0
21040000,-1.6549609,3.0598337950138506,0.94529647,0.9883398112159911,0.9883398112159911,1.0
21050000,-1.6564538,3.043550165380375,0.9503736,0.9895489548954896,0.9895489548954896,1.0
21060000,-1.6570592,3.02442996742671,0.95308775,0.9934747145187602,0.9934747145187602,1.0
21070000,-1.6583828,3.0340401785714284,0.9463634,0.9922048997772829,0.9922048997772829,1.0
21080000,-1.6589121,3.0370165745856355,0.9456993,0.9933774834437086,0.9933774834437086,1.0
21090000,-1.6600453,3.0184983677910773,0.9509802,0.9950953678474115,0.9950953678474115,1.0
21100000,-1.6605147,3.031028851388133,0.95009303,0.990770901194354,0.990770901194354,1.0
21110000,-1.6617739,3.013789299503585,0.9519524,0.9955801104972376,0.9955801104972376,1.0
21120000,-1.6622888,3.022392135445112,0.95219994,0.993998908892526,0.993998908892526,1.0
21130000,-1.6634873,3.020731042007638,0.9512902,0.9929155313351499,0.9929155313351499,1.0
21140000,-1.6639689,3.0214521452145213,0.951468,0.9945054945054945,0.9945054945054945,1.0
21150000,-1.6650429,3.018508437670114,0.95308447,0.9918211559432933,0.9918211559432933,1.0
21160000,-1.6654977,3.025583982202447,0.95335627,0.9911111111111112,0.9911111111111112,1.0
21170000,-1.6664903,3.013609145345672,0.9535109,0.9940152339499456,0.9940152339499456,1.0
21180000,-1.6669409,3.003800217155266,0.9529738,0.996199782844734,0.996199782844734,1.0
21190000,-1.6678482,3.0054318305268874,0.95244354,0.99457111834962,0.99457111834962,1.0
21200000,-1.6682477,3.0330943188086046,0.9502106,0.9906232763375621,0.9906232763375621,1.0
21210000,-1.6690212,3.015359297860669,0.952282,0.9912136188907194,0.9912136188907194,1.0
21220000,-1.669365,3.008625336927224,0.95599985,0.9929956896551724,0.9929956896551724,1.0
21230000,-1.6699737,3.0198347107438015,0.9512135,0.9917537108301264,0.9917537108301264,1.0
21240000,-1.6702361,3.0076712328767123,0.9504963,0.9945175438596491,0.9945175438596491,1.0
21250000,-1.6710619,3.0171176145775815,0.94838524,0.9922779922779923,0.9922779922779923,1.0
21260000,-1.6714439,2.988709677419355,0.9503376,0.996230479267636,0.996230479267636,1.0
21270000,-1.6721076,2.9956236323851204,0.95094514,0.9934426229508196,0.9934426229508196,1.0
21280000,-1.6724052,3.0032520325203254,0.9533316,0.9934994582881906,0.9934994582881906,1.0
21290000,-1.6732062,3.007119386637459,0.9531451,0.9934102141680395,0.9934102141680395,1.0
21300000,-1.673573,3.0092845439650464,0.9532566,0.9896514161220044,0.9896514161220044,1.0
21310000,-1.6746266,3.0092140921409216,0.9517539,0.9934888768312534,0.9934888768312534,1.0
21320000,-1.6751002,3.0049288061336252,0.9507202,0.9934282584884995,0.9934282584884995,1.0
21330000,-1.6758933,3.022577092511013,0.94783324,0.9922992299229924,0.9922992299229924,1.0
21340000,-1.6762675,3.0214639515685193,0.948322,0.9944994499449945,0.9944994499449945,1.0
21350000,-1.6773195,3.025081788440567,0.94768465,0.9923622476813966,0.9923622476813966,1.0
21360000,-1.6778257,3.025246981339188,0.94899076,0.9939593629873695,0.9939593629873695,1.0
21370000,-1.679048,3.0320652173913043,0.9487113,0.9918478260869565,0.9918478260869565,1.0
21380000,-1.6796533,3.021487603305785,0.9507757,0.9933993399339934,0.9933993399339934,1.0
21390000,-1.6807685,3.0208447613823366,0.9513316,0.993956043956044,0.993956043956044,1.0
21400000,-1.6812896,3.0146341463414634,0.9539579,0.9962121212121212,0.9962121212121212,1.0
21410000,-1.6823465,3.0433092726263187,0.9500816,0.9905397885364496,0.9905397885364496,1.0
21420000,-1.6828498,3.0337016574585633,0.95268625,0.9922779922779923,0.9922779922779923,1.0
21430000,-1.683915,3.0065288356909683,0.952901,0.9951060358890701,0.9951060358890701,1.0
21440000,-1.6844631,3.012486427795874,0.95013034,0.9924036896364623,0.9924036896364623,1.0
21450000,-1.6853982,3.020902090209021,0.9526205,0.9944903581267218,0.9944903581267218,1.0
21460000,-1.6858659,3.0157866086009797,0.9529772,0.9918345127925966,0.9918345127925966,1.0
21470000,-1.6868185,3.019136139967195,0.9535536,0.9950900163666121,0.9950900163666121,1.0
21480000,-1.6872945,3.023038946791004,0.95168585,0.9950549450549451,0.9950549450549451,1.0
21490000,-1.6881055,3.0054377379010333,0.9511581,0.9951113525258012,0.9951113525258012,1.0
21500000,-1.6884995,3.014950166112957,0.9484475,0.9950166112956811,0.9950166112956811,1.0
21510000,-1.6894549,2.998374864572048,0.9534835,0.9972885032537961,0.9972885032537961,1.0
21520000,-1.6899467,3.008700380641653,0.9525814,0.9934782608695653,0.9934782608695653,1.0
21530000,-1.690738,2.9983739837398375,0.95449275,0.9967479674796748,0.9967479674796748,1.0
21540000,-1.6911412,2.9945235487404163,0.95431876,0.9945295404814004,0.9945295404814004,1.0
21550000,-1.6919442,3.011500547645126,0.9544719,0.9923287671232877,0.9923287671232877,1.0
21560000,-1.6923815,2.9908602150537633,0.9575338,0.9957035445757251,0.9957035445757251,1.0
21570000,-1.6931771,3.0098684210526314,0.95456785,0.9923245614035088,0.9923245614035088,1.0
21580000,-1.6935636,2.9907508161044616,0.9565044,0.9967284623773174,0.9967284623773174,1.0
21590000,-1.6945024,2.9884488448844886,0.9567731,0.9967069154774972,0.9967069154774972,1.0
21600000,-1.6950091,2.998381003777658,0.9573467,0.9935240151106314,0.9935240151106314,1.0
21610000,-1.6959293,2.9994550408719345,0.9544501,0.9950873362445415,0.9950873362445415,1.0
21620000,-1.6964447,3.0059782608695653,0.952717,0.9923954372623575,0.9923954372623575,1.0
21630000,-1.6975825,2.9945385035499728,0.9523224,0.9967213114754099,0.9967213114754099,1.0
21640000,-1.698202,2.989130434782609,0.9514307,0.995119305856833,0.995119305856833,1.0
21650000,-1.699164,2.98546042003231,0.956745,0.9946120689655172,0.9946120689655172,1.0
21660000,-1.6996871,2.989634478996181,0.9584487,0.9956355701036552,0.9956355701036552,1.0
21670000,-1.7006137,3.0115257958287596,0.9542655,0.988480526604498,0.988480526604498,1.0
21680000,-1.7011184,3.00054704595186,0.9564768,0.993431855500821,0.993431855500821,1.0
21690000,-1.7021309,2.968800430338892,0.9599866,0.9973103819257665,0.9973103819257665,1.0
21700000,-1.7027243,2.9690721649484537,0.9604495,0.9967479674796748,0.9967479674796748,1.0
21710000,-1.7037115,2.9935622317596566,0.9555032,0.9913978494623656,0.9913978494623656,1.0
21720000,-1.7042942,2.9939327082184226,0.95404214,0.9939460649422125,0.9939460649422125,1.0
21730000,-1.7049816,2.9902755267423013,0.95205986,0.9934994582881906,0.9934994582881906,1.0
21740000,-1.7054067,2.973627556512379,0.9540032,0.9973161567364466,0.9973161567364466,1.0
21750000,-1.7059431,2.978711790393013,0.951571,0.99399235390497,0.99399235390497,1.0
21760000,-1.7062551,2.9956284153005464,0.9525623,0.9923497267759562,0.9923497267759562,1.0
21770000,-1.7068057,2.965909090909091,0.9578663,0.9951351351351352,0.9951351351351352,1.0
21780000,-1.7071496,2.9752821063944115,0.96114707,0.9973089343379978,0.9973089343379978,1.0
21790000,-1.7077072,2.9745257452574525,0.95660144,0.9940443963183541,0.9940443963183541,1.0
21800000,-1.7080499,2.984341252699784,0.9543837,0.9913606911447084,0.9913606911447084,1.0
21810000,-1.7086529,2.984766050054407,0.9547361,0.9940184883088635,0.9940184883088635,1.0
21820000,-1.7090136,2.9595905172413794,0.95707244,0.9973074851911685,0.9973074851911685,1.0
21830000,-1.7098167,2.968766828217555,0.95540154,0.9951586874663798,0.9951586874663798,1.0
21840000,-1.7103004,2.9654794520547947,0.9552087,0.9972647702407003,0.9972647702407003,1.0
21850000,-1.7111198,2.9680908599242835,0.9536455,0.993517017828201,0.993517017828201,1.0
21860000,-1.7116318,2.9720580333154216,0.9543289,0.9940891993551854,0.9940891993551854,1.0
21870000,-1.7127291,2.971627408993576,0.95388323,0.9957012358946803,0.9957012358946803,1.0
21880000,-1.7134191,2.964931506849315,0.952551,0.9967248908296943,0.9967248908296943,1.0
21890000,-1.7143322,2.9644396551724137,0.95545286,0.996230479267636,0.996230479267636,1.0
21900000,-1.7149186,2.9736700698549168,0.95638293,0.9946294307196563,0.9946294307196563,1.0
21910000,-1.7157418,2.9716929776810015,0.9548663,0.9940217391304348,0.9940217391304348,1.0
21920000,-1.7162759,2.9821717990275527,0.9549769,0.9935029778018408,0.9935029778018408,1.0
21930000,-1.7176528,2.9845984598459845,0.95204264,0.9923034634414514,0.9923034634414514,1.0
21940000,-1.7184845,2.988673139158576,0.95296854,0.9903069466882067,0.9903069466882067,1.0
21950000,-1.7193409,2.9713977334052886,0.95404285,0.9951351351351352,0.9951351351351352,1.0
21960000,-1.7198999,2.968766828217555,0.95667386,0.9967707212055974,0.9967707212055974,1.0
21970000,-1.7204194,2.9836601307189543,0.95354265,0.9929155313351499,0.9929155313351499,1.0
21980000,-1.7207655,2.970731707317073,0.9530749,0.99185667752443,0.99185667752443,1.0
21990000,-1.7214919,2.986044015029522,0.95229816,0.9935725763256561,0.9935725763256561,1.0
22000000,-1.7219735,2.990710382513661,0.95112175,0.993995633187773,0.993995633187773,1.0
22010000,-1.7226696,2.974484256243214,0.9517756,0.9940217391304348,0.9940217391304348,1.0
22020000,-1.7231336,2.979847494553377,0.95389676,0.9951033732317737,0.9951033732317737,1.0
22030000,-1.7238884,2.9756888168557536,0.95269364,0.9940700808625337,0.9940700808625337,1.0
22040000,-1.7243944,2.97014115092291,0.95228523,0.995114006514658,0.995114006514658,1.0
22050000,-1.7254719,2.967431927389215,0.95364434,0.9951974386339381,0.9951974386339381,1.0
22060000,-1.7262136,2.9736697750959955,0.9518406,0.9961643835616438,0.9961643835616438,1.0
22070000,-1.7268393,2.9563577586206895,0.95537865,0.9957081545064378,0.9957081545064378,1.0
22080000,-1.72727,2.9768568353067817,0.954154,0.9919137466307277,0.9919137466307277,1.0
22090000,-1.7278285,2.9518137520303194,0.9568404,0.9972972972972973,0.9972972972972973,1.0
22100000,-1.7282212,2.9524067063277446,0.9562068,0.9956756756756757,0.9956756756756757,1.0
22110000,-1.7287108,2.948108108108108,0.95738316,0.9973016729627631,0.9973016729627631,1.0
22120000,-1.729046,2.9681253376553216,0.9558431,0.9935449166218397,0.9935449166218397,1.0
22130000,-1.7294611,2.9472267097469036,0.9576853,0.998393144081414,0.998393144081414,1.0
22140000,-1.7297655,2.9677592692101022,0.95517486,0.9935449166218397,0.9935449166218397,1.0
22150000,-1.73018,2.9475392103839915,0.95684767,0.9973002159827213,0.9973002159827213,1.0
22160000,-1.730484,2.945844504021448,0.95670533,0.9951768488745981,0.9951768488745981,1.0
22170000,-1.7314469,2.950907150480256,0.9585527,0.9957242116515232,0.9957242116515232,1.0
22180000,-1.7321376,2.967141292442497,0.95738655,0.993431855500821,0.993431855500821,1.0
22190000,-1.7332156,2.953538627768774,0.95915055,0.9951456310679612,0.9951456310679612,1.0
22200000,-1.7340362,2.949516648764769,0.95899117,0.9940955448201825,0.9940955448201825,1.0
22210000,-1.7347783,2.947340425531915,0.95959216,0.9957492029755579,0.9957492029755579,1.0
22220000,-1.7353166,2.948341489940185,0.9575131,0.9956474428726877,0.9956474428726877,1.0
22230000,-1.7361753,2.9380341880341883,0.9572896,0.99572877736252,0.99572877736252,1.0
22240000,-1.7368315,2.9298245614035086,0.95806265,0.9989344698987747,0.9989344698987747,1.0
22250000,-1.7376118,2.9415900486749593,0.9573294,0.9962284482758621,0.9962284482758621,1.0
22260000,-1.7381991,2.9464668094218416,0.9582886,0.9946466809421841,0.9946466809421841,1.0
22270000,-1.7388203,2.9375339489407932,0.95566,0.9961977186311787,0.9961977186311787,1.0
22280000,-1.7393186,2.9560085836909873,0.9528166,0.9919571045576407,0.9919571045576407,1.0
22290000,-1.7401615,2.9549356223175964,0.95695806,0.9957081545064378,0.9957081545064378,1.0
22300000,-1.7407889,2.94340630005339,0.9585994,0.9957242116515232,0.9957242116515232,1.0
22310000,-1.7413306,2.9369272237196764,0.9556524,0.9940764674205708,0.9940764674205708,1.0
22320000,-1.7417603,2.9359526372443487,0.9551461,0.9951560818083961,0.9951560818083961,1.0
22330000,-1.742394,2.9323824617010037,0.9582895,0.9947145877378436,0.9947145877378436,1.0
22340000,-1.7429051,2.9364224137931036,0.9571852,0.9940764674205708,0.9940764674205708,1.0
22350000,-1.743663,2.926921010209565,0.9580164,0.9957035445757251,0.9957035445757251,1.0
22360000,-1.7442552,2.9481361426256076,0.9555123,0.9919006479481641,0.9919006479481641,1.0
22370000,-1.7451751,2.927621075039915,0.9556694,0.9968051118210862,0.9968051118210862,1.0
22380000,-1.745924,2.9338709677419357,0.95281976,0.9973103819257665,0.9973103819257665,1.0
22390000,-1.7468058,2.929787234042553,0.95519936,0.9957514604354754,0.9957514604354754,1.0
22400000,-1.7475152,2.922043010752688,0.95501316,0.996232508073197,0.996232508073197,1.0
22410000,-1.7481136,2.93806727175654,0.95544577,0.99572877736252,0.99572877736252,1.0
22420000,-1.7486132,2.9271664008506115,0.9555892,0.9957424161788185,0.9957424161788185,1.0
22430000,-1.7490222,2.9263440860215053,0.95734316,0.9967776584317938,0.9967776584317938,1.0
22440000,-1.7493589,2.925846319183235,0.95915073,0.9957035445757251,0.9957035445757251,1.0
22450000,-1.749732,2.932294465341214,0.95824146,0.9940860215053764,0.9940860215053764,1.0
22460000,-1.7500687,2.9113588110403397,0.9599366,0.996816976127321,0.996816976127321,1.0
