Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
7460000,0.47652528,3.9283242708848247,0.051261004,0.08781450419338925,0.08781450419338925,1.0
7470000,0.47577414,3.9970104633781762,0.052209817,0.09735396904643036,0.09735396904643036,1.0
7480000,0.4732495,3.961194029850746,0.05317806,0.08887785501489573,0.08887785501489573,1.0
7490000,0.47245282,3.920743639921722,0.052554816,0.0825147347740668,0.0825147347740668,1.0
7500000,0.46967608,3.998994974874372,0.05116367,0.08108108108108109,0.08108108108108109,1.0
7510000,0.46886483,3.9656716417910447,0.05082253,0.08047690014903129,0.08047690014903129,1.0
7520000,0.46606016,3.9354679802955665,0.04840182,0.07844104588061174,0.07844104588061174,1.0
7530000,0.4653871,3.9093596059113302,0.049102508,0.0825147347740668,0.0825147347740668,1.0
7540000,0.46297216,3.9099804305283756,0.049025986,0.09028459273797841,0.09028459273797841,1.0
7550000,0.46236923,3.9110127826941987,0.049785767,0.07707412862052038,0.07707412862052038,1.0
7560000,0.46020567,3.818753020782987,0.051273108,0.09498553519768563,0.09498553519768563,1.0
7570000,0.45951784,3.8660194174757283,0.050901555,0.08604764219737482,0.08604764219737482,1.0
7580000,0.45702943,3.8562378167641325,0.057378843,0.0826044703595724,0.0826044703595724,1.0
7590000,0.45640773,3.9145383104125737,0.056214232,0.08894348894348894,0.08894348894348894,1.0
7600000,0.45415872,3.912125675012273,0.05012668,0.093811394891945,0.093811394891945,1.0
7610000,0.4536418,3.887041564792176,0.05186085,0.08166259168704157,0.08166259168704157,1.0
7620000,0.4516387,3.9731209556993528,0.053987544,0.08155146693187469,0.08155146693187469,1.0
7630000,0.4510263,3.978628230616302,0.05161291,0.08159203980099503,0.08159203980099503,1.0
7640000,0.44863418,3.9201183431952664,0.049932826,0.08513779527559055,0.08513779527559055,1.0
7650000,0.4480651,3.943759250123335,0.05086332,0.09549727857496289,0.09549727857496289,1.0
7660000,0.44584227,3.9740777666999003,0.05197697,0.0989065606361829,0.0989065606361829,1.0
7670000,0.44533253,3.943153732081068,0.05258078,0.0949085516559565,0.0949085516559565,1.0
7680000,0.44326067,3.954074074074074,0.058176734,0.09351806036615537,0.09351806036615537,1.0
7690000,0.4425448,3.9441147378832837,0.057381272,0.08848245180425111,0.08848245180425111,1.0
7700000,0.43974826,3.936539414972732,0.060874123,0.07707509881422925,0.07707509881422925,1.0
7710000,0.43914163,3.9309664694280078,0.05931958,0.10157790927021697,0.10157790927021697,1.0
7720000,0.4365938,3.9284313725490194,0.050202,0.08419497784342689,0.08419497784342689,1.0
7730000,0.4359517,3.8715328467153283,0.051822692,0.09405458089668615,0.09405458089668615,1.0
7740000,0.43344358,3.9511709018435477,0.054556996,0.08221892025755324,0.08221892025755324,1.0
7750000,0.43279073,4.023115577889447,0.05266874,0.07132094424912104,0.07132094424912104,1.0
7760000,0.43013716,3.884990253411306,0.04973883,0.08837890625,0.08837890625,1.0
7770000,0.4296099,3.949379652605459,0.04902156,0.0797029702970297,0.0797029702970297,1.0
7780000,0.4273009,3.9935258964143427,0.04955036,0.08587119321018473,0.08587119321018473,1.0
7790000,0.4267405,3.9582504970178927,0.050353557,0.08134920634920635,0.08134920634920635,1.0
7800000,0.42438683,3.9855505729945193,0.05204337,0.07726819541375872,0.07726819541375872,1.0
7810000,0.42393157,3.8686131386861313,0.05207719,0.08718947881149537,0.08718947881149537,1.0
7820000,0.42185017,3.9320866141732282,0.050458524,0.10399211434204042,0.10399211434204042,1.0
7830000,0.4213388,3.930830039525692,0.05379157,0.08974358974358974,0.08974358974358974,1.0
7840000,0.4190992,3.951908775409023,0.060352687,0.08114794656110837,0.08114794656110837,1.0
7850000,0.41846198,3.880058508044856,0.062057324,0.10151293313811616,0.10151293313811616,1.0
7860000,0.41576436,3.918145956607495,0.060184494,0.09055118110236221,0.09055118110236221,1.0
7870000,0.41510895,3.892909535452323,0.056562413,0.08704156479217603,0.08704156479217603,1.0
7880000,0.4122161,3.9004413928396273,0.05214767,0.09113179813816756,0.09113179813816756,1.0
7890000,0.41162756,3.8721951219512194,0.05177187,0.08487804878048781,0.08487804878048781,1.0
7900000,0.40905032,3.878286270691334,0.050320245,0.08962493911349245,0.08962493911349245,1.0
7910000,0.4084477,3.925925925925926,0.051158898,0.07836372597338591,0.07836372597338591,1.0
7920000,0.40580857,3.808653846153846,0.055906948,0.09567307692307692,0.09567307692307692,1.0
7930000,0.40521818,3.823756639304684,0.05688238,0.10221793635486982,0.10221793635486982,1.0
7940000,0.40249825,3.8078034682080926,0.06537772,0.10576923076923077,0.10576923076923077,1.0
7950000,0.40194827,3.8592162554426706,0.06496619,0.08839242350655659,0.08839242350655659,1.0
7960000,0.39930022,3.932905772076961,0.0621073,0.0863344844597928,0.0863344844597928,1.0
7970000,0.39885017,3.8626400389673647,0.060848996,0.09064327485380116,0.09064327485380116,1.0
7980000,0.39669988,4.006018054162487,0.056385867,0.08395802098950525,0.08395802098950525,1.0
7990000,0.3962993,3.8976994615761136,0.05451521,0.09985315712187959,0.09985315712187959,1.0
8000000,0.3943706,3.9751119960179193,0.05128107,0.0821304131408661,0.0821304131408661,1.0
8010000,0.3939642,3.9377162629757785,0.05316205,0.09486166007905138,0.09486166007905138,1.0
8020000,0.39193234,3.8425881216803477,0.054620214,0.10014513788098693,0.10014513788098693,1.0
8030000,0.3915134,3.900737100737101,0.05311936,0.08925944090240313,0.08925944090240313,1.0
8040000,0.38941872,3.8995098039215685,0.05555673,0.10773751224289912,0.10773751224289912,1.0
8050000,0.38900247,3.9554455445544554,0.054742467,0.0872583044124938,0.0872583044124938,1.0
8060000,0.38690507,3.88,0.061196376,0.09751340809361288,0.09751340809361288,1.0
8070000,0.38635853,3.9209621993127146,0.062077206,0.09202755905511811,0.09202755905511811,1.0
8080000,0.38362586,3.783796740172579,0.05960492,0.09712918660287082,0.09712918660287082,1.0
8090000,0.3831322,3.877141458639256,0.05921461,0.08780487804878048,0.08780487804878048,1.0
8100000,0.38041687,3.9198623402163224,0.0579755,0.08116084604033448,0.08116084604033448,1.0
8110000,0.37996885,3.8390526824552924,0.059230484,0.10353168843734882,0.10353168843734882,1.0
8120000,0.37748605,3.801057184046132,0.056964867,0.09221902017291066,0.09221902017291066,1.0
8130000,0.37710112,3.8584630350194553,0.057028465,0.09859154929577464,0.09859154929577464,1.0
8140000,0.3748752,3.855550169655841,0.055830296,0.10436893203883495,0.10436893203883495,1.0
8150000,0.37447968,3.863393291200778,0.056643385,0.0938715953307393,0.0938715953307393,1.0
8160000,0.3723044,3.8607594936708862,0.0620359,0.09285367039377734,0.09285367039377734,1.0
8170000,0.37188578,3.8650485436893205,0.06088766,0.0938715953307393,0.0938715953307393,1.0
8180000,0.36956584,3.8409311348205626,0.05973266,0.09341723136495644,0.09341723136495644,1.0
8190000,0.36915612,3.8759765625,0.06028831,0.1,0.1,1.0
8200000,0.36666065,3.8516191396810053,0.052812524,0.10567135239941833,0.10567135239941833,1.0
8210000,0.36617628,3.8298594280174503,0.055899046,0.09381044487427466,0.09381044487427466,1.0
8220000,0.36322588,3.818225650916104,0.062522024,0.1103082851637765,0.1103082851637765,1.0
8230000,0.36269432,3.877799415774099,0.0623285,0.09751340809361288,0.09751340809361288,1.0
8240000,0.35943255,3.9085545722713864,0.06340916,0.09135559921414538,0.09135559921414538,1.0
8250000,0.35899475,3.9242871189773845,0.061489847,0.08074839980305268,0.08074839980305268,1.0
8260000,0.35618034,3.8962818003913893,0.05585903,0.09148727984344422,0.09148727984344422,1.0
8270000,0.35573748,3.86653677545056,0.056809332,0.10559610705596106,0.10559610705596106,1.0
8280000,0.3528905,3.8051948051948052,0.057508934,0.09764309764309764,0.09764309764309764,1.0
8290000,0.35244066,3.878595806923452,0.056987587,0.10439024390243902,0.10439024390243902,1.0
8300000,0.3493819,3.8173493975903616,0.064956054,0.09629272989889263,0.09629272989889263,1.0
8310000,0.3489598,3.918226600985222,0.06242336,0.08066896212493851,0.08066896212493851,1.0
8320000,0.34593865,3.900097943192948,0.052029364,0.10376896720509056,0.10376896720509056,1.0
8330000,0.3454908,3.8638794360719495,0.052158266,0.09090909090909091,0.09090909090909091,1.0
8340000,0.342423,3.8621529469069653,0.060061894,0.11770428015564202,0.11770428015564202,1.0
8350000,0.34199995,3.9017681728880156,0.059308227,0.09269249632172634,0.09269249632172634,1.0
8360000,0.33894968,3.8608949416342413,0.060893875,0.10165369649805447,0.10165369649805447,1.0
8370000,0.33857307,3.9260719566288813,0.06153356,0.10093549975381585,0.10093549975381585,1.0
8380000,0.33568576,3.889486552567237,0.06581464,0.09770395701025891,0.09770395701025891,1.0
8390000,0.33530813,3.8435835351089587,0.06563547,0.12542372881355932,0.12542372881355932,1.0
8400000,0.33258528,3.8677403611517813,0.062956825,0.0974184120798831,0.0974184120798831,1.0
8410000,0.33223906,3.9284304047384007,0.060561076,0.09516765285996055,0.09516765285996055,1.0
8420000,0.32940832,3.8688683827100534,0.05966923,0.10214007782101167,0.10214007782101167,1.0
8430000,0.32903692,3.918759231905465,0.0577914,0.07775590551181102,0.07775590551181102,1.0
8440000,0.32618934,3.8658536585365852,0.051927354,0.11630170316301704,0.11630170316301704,1.0
8450000,0.32581943,3.897810218978102,0.05302174,0.09144254278728606,0.09144254278728606,1.0
8460000,0.3229422,3.855058365758755,0.063084595,0.10252672497570457,0.10252672497570457,1.0
8470000,0.3226582,3.91096901131333,0.062055495,0.09484029484029484,0.09484029484029484,1.0
8480000,0.320336,3.8797653958944283,0.059914913,0.10151293313811616,0.10151293313811616,1.0
8490000,0.32007682,3.930898321816387,0.06061059,0.09516765285996055,0.09516765285996055,1.0
8500000,0.31795737,3.887041564792176,0.05783157,0.10068426197458455,0.10068426197458455,1.0
8510000,0.31765684,3.8244348244348245,0.05952808,0.11770381090207428,0.11770381090207428,1.0
8520000,0.3151818,3.888235294117647,0.06472756,0.11485826001955034,0.11485826001955034,1.0
8530000,0.3148881,3.935340572556762,0.06384033,0.09921026653504442,0.09921026653504442,1.0
8540000,0.31231835,3.9554896142433233,0.07057054,0.09113422486379395,0.09113422486379395,1.0
8550000,0.31206033,3.9489087301587302,0.06961039,0.10792079207920792,0.10792079207920792,1.0
8560000,0.30980256,3.987090367428004,0.05878896,0.1011964107676969,0.1011964107676969,1.0
8570000,0.30953842,3.9880656389855793,0.058248542,0.10673316708229426,0.10673316708229426,1.0
8580000,0.307363,3.9487051792828685,0.05554188,0.11188118811881188,0.11188118811881188,1.0
8590000,0.30708608,3.9875311720698257,0.05631512,0.09376558603491272,0.09376558603491272,1.0
8600000,0.30448312,3.9540059347181007,0.06759673,0.1099009900990099,0.1099009900990099,1.0
8610000,0.30422565,4.020151133501259,0.066454805,0.09396984924623115,0.09396984924623115,1.0
8620000,0.30161422,3.9619753086419753,0.06060892,0.11011904761904762,0.11011904761904762,1.0
8630000,0.30132636,3.911504424778761,0.062317133,0.10466830466830467,0.10466830466830467,1.0
8640000,0.29862052,3.9507707608155145,0.06523178,0.10148514851485149,0.10148514851485149,1.0
8650000,0.2983651,3.96248766041461,0.06606326,0.11645193260654113,0.11645193260654113,1.0
8660000,0.29575604,3.9745762711864407,0.06696877,0.09855649576903933,0.09855649576903933,1.0
8670000,0.29550707,3.8654314968308143,0.06713338,0.11830574488802337,0.11830574488802337,1.0
8680000,0.29276827,3.9472386587771204,0.0631269,0.10885700148441366,0.10885700148441366,1.0
8690000,0.29248163,3.961937716262976,0.062411174,0.09910802775024777,0.09910802775024777,1.0
8700000,0.28955358,3.927651139742319,0.061382756,0.10700197238658778,0.10700197238658778,1.0
8710000,0.28931215,3.92501233349778,0.06015353,0.09561360275998028,0.09561360275998028,1.0
8720000,0.28665656,3.898579127878491,0.063256815,0.11807937285644292,0.11807937285644292,1.0
8730000,0.2864822,3.9371598218703614,0.06315387,0.10266535044422508,0.10266535044422508,1.0
8740000,0.28418344,3.88232421875,0.06401321,0.10498046875,0.10498046875,1.0
8750000,0.28396568,3.8737816764132553,0.06557618,0.1101364522417154,0.1101364522417154,1.0
8760000,0.28109506,3.852713178294574,0.068312004,0.11596312469674915,0.11596312469674915,1.0
8770000,0.28085464,3.878654970760234,0.06571639,0.1121404193076548,0.1121404193076548,1.0
8780000,0.27819163,3.8877450980392156,0.061979234,0.09784735812133072,0.09784735812133072,1.0
8790000,0.2779743,3.8998534440644845,0.06119116,0.10088148873653281,0.10088148873653281,1.0
8800000,0.27534845,3.9308641975308642,0.062417105,0.10212136161815491,0.10212136161815491,1.0
8810000,0.27515545,3.9600197433366238,0.062168278,0.09762140733399405,0.09762140733399405,1.0
8820000,0.2725938,3.8808239333006376,0.06564674,0.11083984375,0.11083984375,1.0
8830000,0.27238828,3.8601364522417154,0.06483723,0.10986874088478367,0.10986874088478367,1.0
8840000,0.26938793,3.847235693501455,0.065487914,0.11536597188560349,0.11536597188560349,1.0
8850000,0.2691869,3.919783464566929,0.06652727,0.11368110236220473,0.11368110236220473,1.0
8860000,0.26590374,3.9015670910871694,0.066338874,0.09799118079372857,0.09799118079372857,1.0
8870000,0.26571435,3.9297987236131564,0.06525345,0.1167487684729064,0.1167487684729064,1.0
8880000,0.2626212,3.990495247623812,0.06438225,0.09785322016974538,0.09785322016974538,1.0
8890000,0.26245517,3.9279012345679014,0.06426734,0.09911242603550297,0.09911242603550297,1.0
8900000,0.25974324,3.8611650485436892,0.06060489,0.11910549343704424,0.11910549343704424,1.0
8910000,0.259581,3.9070339399901624,0.058546662,0.1069676153091266,0.1069676153091266,1.0
8920000,0.2569127,3.8993649242794333,0.067090146,0.09647404505386875,0.09647404505386875,1.0
8930000,0.25677958,3.85985401459854,0.06775385,0.10802919708029197,0.10802919708029197,1.0
8940000,0.2546051,3.8728689722357528,0.06076354,0.09878345498783454,0.09878345498783454,1.0
8950000,0.2544683,3.884652981427175,0.0618055,0.08984375,0.08984375,1.0
8960000,0.2519369,3.871644704734017,0.05836844,0.10818713450292397,0.10818713450292397,1.0
8970000,0.25178888,3.8798828125,0.059224032,0.10053684724255735,0.10053684724255735,1.0
8980000,0.24863839,3.7944682880305196,0.061781287,0.11632359980852082,0.11632359980852082,1.0
8990000,0.24849786,3.8536585365853657,0.063235044,0.1098153547133139,0.1098153547133139,1.0
9000000,0.24550653,3.884934178449537,0.06415806,0.1050830889540567,0.1050830889540567,1.0
9010000,0.24535798,3.8280499519692603,0.06707752,0.1095031355523396,0.1095031355523396,1.0
9020000,0.24259132,3.826614861583293,0.06984631,0.12216320618058908,0.12216320618058908,1.0
9030000,0.24245259,3.9363905325443787,0.06985565,0.11352418558736427,0.11352418558736427,1.0
9040000,0.2395,3.8810336421257925,0.070616424,0.10595703125,0.10595703125,1.0
9050000,0.23937336,3.8415167719980556,0.070439406,0.1152542372881356,0.1152542372881356,1.0
9060000,0.23620775,3.8436293436293436,0.06841474,0.12143202709240446,0.12143202709240446,1.0
9070000,0.23607673,3.8856161021109474,0.06834058,0.10953545232273838,0.10953545232273838,1.0
9080000,0.23328708,3.881951219512195,0.07322175,0.11029770619814544,0.11029770619814544,1.0
9090000,0.23317361,3.92807881773399,0.07374011,0.10256410256410256,0.10256410256410256,1.0
9100000,0.2303371,3.8717073170731706,0.063087344,0.1227471992206527,0.1227471992206527,1.0
9110000,0.23023567,3.8639225181598063,0.06477223,0.12056392805055907,0.12056392805055907,1.0
9120000,0.2271719,3.884220810942843,0.06699653,0.1162677088422081,0.1162677088422081,1.0
9130000,0.22704203,3.9185475956820413,0.06817821,0.119960668633235,0.119960668633235,1.0
9140000,0.22377376,3.883129584352078,0.07028428,0.11577918905715681,0.11577918905715681,1.0
9150000,0.2236792,3.882295242766062,0.07054072,0.1142578125,0.1142578125,1.0
9160000,0.22082339,3.8543783260764393,0.0647518,0.1287032540067994,0.1287032540067994,1.0
9170000,0.2207476,3.930439072520967,0.066518866,0.11297483966452886,0.11297483966452886,1.0
9180000,0.21786779,3.939842209072978,0.06735703,0.10453648915187377,0.10453648915187377,1.0
9190000,0.21780004,3.9533498759305212,0.0683604,0.10852329038652131,0.10852329038652131,1.0
9200000,0.21522546,3.9564571994062345,0.06595812,0.11298315163528246,0.11298315163528246,1.0
9210000,0.21515366,3.8949435444280804,0.06810744,0.11986301369863013,0.11986301369863013,1.0
9220000,0.2124067,3.9016634050880628,0.07011155,0.11513963743263106,0.11513963743263106,1.0
9230000,0.21232566,3.8962635201573255,0.06862364,0.10093091621754043,0.10093091621754043,1.0
9240000,0.20924674,3.840173829068083,0.06574204,0.12433478471214321,0.12433478471214321,1.0
9250000,0.20920575,3.850194552529183,0.06397085,0.11424404472532815,0.11424404472532815,1.0
9260000,0.20605014,3.8446601941747574,0.06883363,0.12336719883889695,0.12336719883889695,1.0
9270000,0.2059972,3.885421745490005,0.06932772,0.11089399120664387,0.11089399120664387,1.0
9280000,0.20327997,3.8507028599127486,0.0754897,0.11736178467507274,0.11736178467507274,1.0
9290000,0.20322087,3.872506082725061,0.076828316,0.12079883097905504,0.12079883097905504,1.0
9300000,0.20018727,3.8454059309674284,0.07074526,0.11590688651794374,0.11590688651794374,1.0
9310000,0.20015053,3.82771896053898,0.07166414,0.11673902556681139,0.11673902556681139,1.0
9320000,0.19730292,3.893627450980392,0.063619636,0.10817425354870289,0.10817425354870289,1.0
9330000,0.19726433,3.860476421973748,0.06618228,0.11721789883268482,0.11721789883268482,1.0
9340000,0.19429414,3.8508474576271188,0.068688415,0.12263693650024236,0.12263693650024236,1.0
9350000,0.19427666,3.9023552502453387,0.06758277,0.09563511525257479,0.09563511525257479,1.0
9360000,0.19156693,3.8313253012048194,0.0697533,0.11974891356832448,0.11974891356832448,1.0
9370000,0.19152896,3.775911708253359,0.07167636,0.11705685618729098,0.11705685618729098,1.0
9380000,0.18860485,3.883495145631068,0.073005006,0.099609375,0.099609375,1.0
9390000,0.18860485,3.8394160583941606,0.0727585,0.1345595353339787,0.1345595353339787,1.0
9400000,0.1852205,3.7734859322842156,0.073210195,0.13317422434367543,0.13317422434367543,1.0
9410000,0.18519986,3.8315688161693937,0.07111814,0.10434782608695652,0.10434782608695652,1.0
9420000,0.18197991,3.760610395803529,0.07393472,0.1399333650642551,0.1399333650642551,1.0
9430000,0.18196079,3.7712511938872972,0.0744193,0.12320916905444126,0.12320916905444126,1.0
9440000,0.17899854,3.8233590733590734,0.08082555,0.10506024096385543,0.10506024096385543,1.0
9450000,0.1789802,3.7847255369928403,0.08267589,0.12063188128291048,0.12063188128291048,1.0
9460000,0.17611766,3.821220930232558,0.071119435,0.12295081967213115,0.12295081967213115,1.0
9470000,0.17611766,3.8496637848222863,0.07007866,0.1119186046511628,0.1119186046511628,1.0
9480000,0.17320928,3.793918918918919,0.0726288,0.1276391554702495,0.1276391554702495,1.0
9490000,0.17320928,3.7636449928808733,0.07521474,0.1434699714013346,0.1434699714013346,1.0
9500000,0.1703848,3.8814306712395883,0.07946646,0.11349245007306381,0.11349245007306381,1.0
9510000,0.1703848,3.8334142787761047,0.08140949,0.12675374939525882,0.12675374939525882,1.0
9520000,0.16767235,3.866279069767442,0.07854759,0.12591152163344677,0.12591152163344677,1.0
9530000,0.16763735,3.906817067189799,0.07668517,0.10603829160530191,0.10603829160530191,1.0
9540000,0.16495596,3.800288046087374,0.07261319,0.12962073931829093,0.12962073931829093,1.0
9550000,0.16492112,3.8678048780487804,0.07138097,0.11192214111922141,0.11192214111922141,1.0
9560000,0.16221023,3.8271366489618543,0.06892201,0.12168034765813616,0.12168034765813616,1.0
9570000,0.16217501,3.7687529861442903,0.071490474,0.13460620525059666,0.13460620525059666,1.0
9580000,0.15948194,3.8004784688995215,0.07340362,0.1318312559923298,0.1318312559923298,1.0
9590000,0.15942948,3.811175337186898,0.072384916,0.13859480269489893,0.13859480269489893,1.0
9600000,0.15646583,3.859154929577465,0.08639678,0.10641399416909621,0.10641399416909621,1.0
9610000,0.15638784,3.8496350364963505,0.08564853,0.11165048543689321,0.11165048543689321,1.0
9620000,0.15322691,3.820414058738565,0.07889287,0.13240250361097738,0.13240250361097738,1.0
9630000,0.15312293,3.7962697274031565,0.080200605,0.12805755395683452,0.12805755395683452,1.0
9640000,0.15018763,3.787325972155545,0.07737466,0.13505747126436782,0.13505747126436782,1.0
9650000,0.15009043,3.8894324853228963,0.07413869,0.10714285714285714,0.10714285714285714,1.0
9660000,0.14739947,3.8318840579710143,0.07437438,0.10767745050700145,0.10767745050700145,1.0
9670000,0.14729254,3.822565091610415,0.07316471,0.10998552821997105,0.10998552821997105,1.0
9680000,0.14466551,3.857073407875547,0.07223001,0.11564625850340136,0.11564625850340136,1.0
9690000,0.14455974,3.8364598364598366,0.07550055,0.1289855072463768,0.1289855072463768,1.0
9700000,0.14208625,3.9285362247412516,0.06888496,0.12266009852216748,0.12266009852216748,1.0
9710000,0.14200434,3.8322017458777884,0.06972026,0.13297872340425532,0.13297872340425532,1.0
9720000,0.13960896,3.8274528757854034,0.07422739,0.1336872586872587,0.1336872586872587,1.0
9730000,0.13951316,3.8711566617862374,0.07298281,0.13054067218704335,0.13054067218704335,1.0
9740000,0.13689707,3.8631732168850075,0.08137882,0.12348079727758872,0.12348079727758872,1.0
9750000,0.13677499,3.8500727802037846,0.083685964,0.13294517224648228,0.13294517224648228,1.0
9760000,0.13425995,3.8634596695821184,0.0769554,0.11527237354085604,0.11527237354085604,1.0
9770000,0.1341418,3.8608949416342413,0.07801821,0.1256697515830492,0.1256697515830492,1.0
9780000,0.13174912,3.808007718282682,0.07553404,0.12962073931829093,0.12962073931829093,1.0
9790000,0.13161978,3.8385693571773802,0.07407153,0.12391093901258471,0.12391093901258471,1.0
9800000,0.12889616,3.782192436572523,0.07818162,0.13193116634799235,0.13193116634799235,1.0
9810000,0.12876734,3.8542982030111705,0.07480788,0.11699029126213592,0.11699029126213592,1.0
9820000,0.12538068,3.8872691933916426,0.076761894,0.11767578125,0.11767578125,1.0
9830000,0.12519884,3.821619001454193,0.07878004,0.12306949806949807,0.12306949806949807,1.0
9840000,0.12204365,3.8756677999028653,0.07738226,0.11733203505355404,0.11733203505355404,1.0
9850000,0.12185177,3.8122883405902273,0.075187676,0.13583815028901733,0.13583815028901733,1.0
9860000,0.119288534,3.833092833092833,0.07686539,0.12361178174794785,0.12361178174794785,1.0
9870000,0.11913266,3.8168197196713387,0.07798527,0.13886210221793635,0.13886210221793635,1.0
9880000,0.117101096,3.84144578313253,0.07893474,0.1276595744680851,0.1276595744680851,1.0
9890000,0.11697754,3.8380998545807077,0.0808326,0.10664081434803684,0.10664081434803684,1.0
9900000,0.114487514,3.7466666666666666,0.077365935,0.1373574144486692,0.1373574144486692,1.0
9910000,0.11433505,3.841392649903288,0.07426672,0.12119748913568325,0.12119748913568325,1.0
9920000,0.111641124,3.791866028708134,0.072491795,0.12739463601532566,0.12739463601532566,1.0
9930000,0.11145662,3.8103946102021173,0.07096515,0.1336227689339122,0.1336227689339122,1.0
9940000,0.10854235,3.7845198279980887,0.08174538,0.14456106870229007,0.14456106870229007,1.0
9950000,0.1083441,3.7839654344695153,0.08364441,0.13786500718046912,0.13786500718046912,1.0
9960000,0.10557207,3.8153326904532303,0.08027469,0.13102119460500963,0.13102119460500963,1.0
9970000,0.10538089,3.770734032411821,0.07867547,0.13447782546494993,0.13447782546494993,1.0
9980000,0.102707274,3.774869109947644,0.08414537,0.13740458015267176,0.13740458015267176,1.0
9990000,0.10250583,3.8297872340425534,0.08089737,0.12173913043478261,0.12173913043478261,1.0
10000000,0.099381156,3.789297658862876,0.082239434,0.1330780277644806,0.1330780277644806,1.0
10010000,0.09916714,3.79855421686747,0.08190333,0.1403171552138395,0.1403171552138395,1.0
10020000,0.096503556,3.8228213769860377,0.082911186,0.1295761078998073,0.1295761078998073,1.0
10030000,0.09630287,3.725165562913907,0.08244238,0.13752362948960303,0.13752362948960303,1.0
10040000,0.09397642,3.7793202489229296,0.07870774,0.13103778096604496,0.13103778096604496,1.0
10050000,0.093817085,3.8736585365853657,0.074205615,0.12426900584795321,0.12426900584795321,1.0
10060000,0.09148889,3.860882210373243,0.08122547,0.12147716229348883,0.12147716229348883,1.0
10070000,0.09131348,3.830590513068732,0.08039143,0.12469792170130498,0.12469792170130498,1.0
10080000,0.08903541,3.829951690821256,0.07910394,0.14396135265700483,0.14396135265700483,1.0
10090000,0.08886138,3.773854961832061,0.07967102,0.13521261347348304,0.13521261347348304,1.0
10100000,0.08649257,3.896078431372549,0.081756525,0.12665036674816627,0.12665036674816627,1.0
10110000,0.086295165,3.867183713039263,0.08118035,0.12749391727493917,0.12749391727493917,1.0
10120000,0.08386631,3.8267182962245885,0.08193386,0.13471752776436505,0.13471752776436505,1.0
10130000,0.08368206,3.8703703703703702,0.08221115,0.11738918655625913,0.11738918655625913,1.0
10140000,0.081205666,3.8457059679767105,0.0749133,0.14008725157537566,0.14008725157537566,1.0
10150000,0.08098054,3.863393291200778,0.07534566,0.11758989310009718,0.11758989310009718,1.0
10160000,0.078571334,3.8214285714285716,0.07902698,0.14705882352941177,0.14705882352941177,1.0
10170000,0.07838857,3.8373668925459827,0.07609358,0.13588007736943908,0.13588007736943908,1.0
10180000,0.07623337,3.785645933014354,0.08668064,0.12505989458552946,0.12505989458552946,1.0
10190000,0.076037444,3.830352827452876,0.08536615,0.14189189189189189,0.14189189189189189,1.0
10200000,0.07383267,3.8452958292919495,0.08417447,0.13317191283292978,0.13317191283292978,1.0
10210000,0.07363224,3.8609077598828696,0.08325202,0.12165450121654502,0.12165450121654502,1.0
10220000,0.07135495,3.8479418886198546,0.08632814,0.13398058252427184,0.13398058252427184,1.0
10230000,0.07114792,3.8505579815623485,0.08392547,0.13171912832929783,0.13171912832929783,1.0
10240000,0.06872769,3.8943248532289627,0.08303976,0.1286692759295499,0.1286692759295499,1.0
10250000,0.06850767,3.879201169020945,0.0796899,0.12445095168374817,0.12445095168374817,1.0
10260000,0.06587844,3.8723818801753533,0.0774514,0.13492450073063808,0.13492450073063808,1.0
10270000,0.06563942,3.8836185819070903,0.07739732,0.13141182217879824,0.13141182217879824,1.0
10280000,0.06290527,3.92603550295858,0.075883895,0.11379310344827587,0.11379310344827587,1.0
10290000,0.062635705,3.8771929824561404,0.07821497,0.13720703125,0.13720703125,1.0
10300000,0.059678137,3.872330097087379,0.07484549,0.13216715257531583,0.13216715257531583,1.0
10310000,0.05938859,3.916049382716049,0.07220934,0.13195470211718366,0.13195470211718366,1.0
10320000,0.05672881,3.8055555555555554,0.07922696,0.1378482228626321,0.1378482228626321,1.0
10330000,0.056466583,3.8710462287104623,0.080019735,0.12408759124087591,0.12408759124087591,1.0
10340000,0.053737067,3.8664383561643834,0.08487859,0.12914230019493178,0.12914230019493178,1.0
10350000,0.05348893,3.8234155781325594,0.08633894,0.12590448625180897,0.12590448625180897,1.0
10360000,0.050909825,3.752254390128144,0.08118684,0.1435361216730038,0.1435361216730038,1.0
10370000,0.05065374,3.8438409311348205,0.08152833,0.15157384987893463,0.15157384987893463,1.0
10380000,0.04834055,3.7945532728141425,0.081230834,0.1231432678485865,0.1231432678485865,1.0
10390000,0.04807806,3.8228460793804455,0.082733534,0.13561776061776062,0.13561776061776062,1.0
10400000,0.045904562,3.882410106899903,0.08152823,0.13121951219512196,0.13121951219512196,1.0
10410000,0.045656163,3.8204512722035524,0.081793666,0.1295761078998073,0.1295761078998073,1.0
10420000,0.043195873,3.817298347910593,0.08216499,0.13513513513513514,0.13513513513513514,1.0
10430000,0.042932272,3.823557692307692,0.082934715,0.14409638554216866,0.14409638554216866,1.0
10440000,0.04051258,3.8131337518107196,0.07987126,0.1333654309099663,0.1333654309099663,1.0
10450000,0.040216643,3.837772397094431,0.07996741,0.13884857281083696,0.13884857281083696,1.0
